core	outsider	nonsep	gene.name
1957	16	1	44	30X9923546
1958	26	1	34	30X9939279
1959	19	1	41	30X9945828
1960	24	1	36	30X9950088
1961	25	1	35	30X9958135
1962	29	1	31	30X9966065
1963	25	1	35	30X9970505
1964	17	1	43	30X9975064
1965	27	1	33	30X10006239
1966	25	1	35	30X10008647
1967	31	1	29	30X10014701
1968	16	1	44	30X10015623
1969	18	1	42	30X10026682
1970	24	1	36	30X10026683
1971	18	1	42	30X10026815
1972	25	1	35	30X10026816
1973	11	1	49	30X10035411
1974	15	1	45	30X10042393
1975	29	1	31	30X10050197
1976	26	1	34	30X10055817
1977	22	1	38	30X10058035
1978	23	1	37	30X10058485
1979	21	1	39	30X10061513
1980	24	1	36	30X10063175
1981	29	1	31	30X10063185
1982	26	1	34	30X10073834
1983	30	1	30	30X10075690
1984	25	1	35	30X10082752
1985	29	1	31	30X10101838
1986	23	1	37	30X10103190
1987	30	1	30	30X10103216
1988	12	1	48	31X10125167
1989	11	1	49	31X10141208
1990	12	1	48	31X10161011
1991	11	1	49	31X10163231
1992	12	1	48	31X10163233
1993	12	1	48	31X10163235
1994	9	1	51	31X10163252
1995	11	1	49	31X10174999
1996	8	1	52	31X10175922
1997	12	1	48	31X10190673
1998	9	1	51	31X10193631
1999	9	1	51	31X10200792
2000	8	1	52	31X10204039
2001	6	1	54	31X10210333
2002	12	1	48	31X10218185
2003	7	1	53	31X10219583
2004	12	1	48	31X10223372
2005	11	1	49	31X10228060
2006	10	1	50	31X10228760
2007	12	1	48	31X10253349
2008	11	1	49	31X10254568
2009	10	1	50	31X10267750
2010	12	1	48	31X10268028
2011	10	1	50	31X10275535
2012	9	1	51	31X10281192
2013	6	1	54	31X10313995
2014	12	1	48	31X10314871
2015	8	1	52	31X10317787
2016	11	1	49	31X10320713
2017	12	1	48	31X10325179
2018	10	1	50	31X10336635
2019	12	1	48	31X10341490
2020	12	1	48	31X10342889
2021	8	1	52	31X10348305
2022	12	1	48	31X10348321
2023	10	1	50	31X10350604
2024	11	1	49	31X10353803
2025	8	1	52	31X10357369
2026	10	1	50	31X10364283
2027	8	1	52	31X10364287
2028	7	1	53	31X10364329
2029	12	1	48	31X10388235
2030	7	1	53	31X10388775
2031	9	1	51	31X10388971
2032	12	1	48	31X10392283
2033	11	1	49	31X10397643
2034	12	1	48	31X10402599
2035	9	1	51	31X10410862
2036	9	1	51	31X10423045
2037	10	1	50	31X10423173
2038	12	1	48	31X10423519
2039	10	1	50	31X10433570
2040	10	1	50	31X10455487
2041	12	1	48	31X10456522
2042	9	1	51	31X10456978
2043	12	1	48	31X10457657
2044	11	1	49	31X10461887
2045	10	1	50	31X10468710
2046	7	1	53	31X10478369
2047	8	1	52	31X10492095
2048	9	1	51	31X10497654
2049	12	1	48	31X10497818
2050	12	1	48	31X10498017
2051	12	1	48	31X10504181
2052	12	1	48	31X10511175
2053	12	1	48	31X10524918
2054	12	1	48	31X10527467
2055	3	1	57	31X10531436
2056	12	1	48	31X10531794
2057	8	1	52	31X10535692
2058	11	1	49	31X10542533
2059	12	1	48	31X10559721
2060	9	1	51	31X10562397
2061	12	1	48	31X10563959
2062	11	1	49	31X10574732
2063	9	1	51	31X10575619
2064	11	1	49	31X10577780
2065	12	1	48	31X10585091
2066	11	1	49	31X10592952
2067	9	1	51	31X10601591
2068	12	1	48	31X10605531
2069	9	1	51	31X10606214
2070	7	1	53	31X10613518
2071	19	1	41	32X10617880
2072	13	1	47	32X10620150
2073	19	1	41	32X10628731
2074	9	1	51	32X10630493
2075	16	1	44	32X10636641
2076	17	1	43	32X10639797
2077	16	1	44	32X10654250
2078	19	1	41	32X10654360
2079	11	1	49	32X10654980
2080	8	1	52	32X10656239
2081	18	1	42	32X10683412
2082	19	1	41	32X10690984
2083	14	1	46	32X10704192
2084	16	1	44	32X10705780
2085	5	1	55	32X10708435
2086	16	1	44	32X10708546
2087	17	1	43	32X10709466
2088	19	1	41	32X10716017
2089	19	1	41	32X10718946
2090	19	1	41	32X10728907
2091	16	1	44	32X10732105
2092	19	1	41	32X10736589
2093	18	1	42	32X10738200
2094	7	1	53	32X10742920
2095	19	1	41	32X10746921
2096	16	1	44	32X10747262
2097	19	1	41	32X10748802
2098	8	1	52	32X10753460
2099	19	1	41	32X10754167
2100	19	1	41	32X10754716
2101	7	1	53	32X10758586
2102	12	1	48	32X10758856
2103	18	1	42	32X10762748
2104	19	1	41	32X10781768
2105	17	1	43	32X10782708
2106	15	1	45	32X10799391
2107	17	1	43	32X10802471
2108	8	1	52	32X10803119
2109	8	1	52	32X10814987
2110	17	1	43	32X10816945
2111	19	1	41	32X10818114
2112	13	1	47	32X10825598
2113	19	1	41	32X10833507
2114	19	1	41	32X10836207
2115	16	1	44	32X10844875
2116	19	1	41	32X10864782
2117	19	1	41	32X10871182
2118	19	1	41	32X10873491
2119	19	1	41	32X10874696
2120	19	1	41	32X10876591
2121	19	1	41	32X10879026
2122	19	1	41	32X10882136
2123	19	1	41	32X10889009
2124	19	1	41	32X10892227
2125	10	1	50	32X10899328
2126	19	1	41	32X10912924
2127	19	1	41	32X10914612
2128	19	1	41	32X10914613
2129	14	1	46	32X10926116
2130	13	1	47	32X10932914
2131	13	1	47	32X10933008
2132	19	1	41	32X10943871
2133	18	1	42	32X10957048
2134	13	1	47	32X10961706
2135	19	1	41	32X10964862
2136	19	1	41	32X10976401
2137	13	1	47	32X10978638
2138	14	1	46	32X10980018
2139	18	1	42	32X10987939
2140	18	1	42	32X11008320
2141	17	1	43	32X11019238
2142	19	1	41	32X11031064
2143	19	1	41	32X11032856
2144	19	1	41	32X11032857
2145	13	1	47	32X11038326
2146	17	1	43	32X11041734
2147	18	1	42	32X11045979
2148	19	1	41	32X11046175
2149	19	1	41	32X11046178
2150	5	1	55	32X11047464
2151	17	1	43	32X11053502
2152	17	1	43	32X11067318
2153	19	1	41	32X11067607
2154	8	1	52	32X11067940
2155	8	1	52	32X11080269
2156	18	1	42	32X11080876
2157	19	1	41	32X11093027
2158	18	1	42	32X11096996
2159	7	1	53	32X11100777
2160	17	1	43	32X11104302
2161	15	1	45	32X11104547
2162	8	1	52	32X11105592
2163	12	1	48	32X11106785
2164	17	1	43	32X11107330
2165	19	1	41	32X11120323
2166	16	1	44	32X11124788
2167	14	1	46	32X11126264
2168	8	1	52	32X11126272
2169	17	1	43	32X11136311
2170	19	1	41	32X11137683
2171	19	1	41	32X11140677
2172	8	1	52	32X11143403
2173	16	1	44	32X11148005
2174	18	1	42	32X11152611
2175	9	1	51	32X11155689
2176	7	1	53	32X11156666
2177	14	1	46	32X11157534
2178	18	1	42	32X11160324
2179	19	1	41	32X11160720
2180	19	1	41	32X11163534
2181	13	1	47	32X11166035
2182	15	1	45	32X11167408
2183	19	1	41	32X11177197
2184	18	1	42	32X11184232
2185	17	1	43	32X11188319
2186	19	1	41	32X11188911
2187	9	1	51	32X11190277
2188	19	1	41	32X11190781
2189	16	1	44	32X11194965
2190	18	1	42	32X11195631
2191	19	1	41	32X11204392
2192	19	1	41	32X11209306
2193	19	1	41	32X11219298
2194	19	1	41	32X11236589
2195	19	1	41	32X11243731
2196	18	1	42	32X11245152
2197	19	1	41	32X11251709
2198	13	1	47	32X11251820
2199	14	1	46	33X11252910
2200	12	1	48	33X11253400
2201	10	1	50	33X11253967
2202	11	1	49	33X11255396
2203	8	1	52	33X11255471
2204	18	1	42	33X11255494
2205	27	1	33	33X11256002
2206	24	1	36	33X11256880
2207	21	1	39	33X11257913
2208	21	1	39	33X11258135
2209	27	1	33	33X11258175
2210	27	1	33	33X11258455
2211	24	1	36	33X11258505
2212	11	1	49	33X11259230
2213	8	1	52	33X11261474
2214	26	1	34	33X11261877
2215	22	1	38	33X11263598
2216	25	1	35	33X11263894
2217	11	1	49	33X11263915
2218	15	1	45	33X11263982
2219	13	1	47	33X11264019
2220	18	1	42	33X11265211
2221	3	1	57	33X11265244
2222	12	1	48	33X11265628
2223	11	1	49	33X11265800
2224	17	1	43	33X11267202
2225	16	1	44	33X11267442
2226	6	1	54	33X11267468
2227	8	1	52	33X11267634
2228	13	1	47	33X11268540
2229	23	1	37	33X11269497
2230	9	1	51	33X11270027
2231	12	1	48	33X11270033
2232	18	1	42	33X11271432
2233	21	1	39	33X11271720
2234	7	1	53	33X11271894
2235	11	1	49	33X11273745
2236	22	1	38	33X11273946
2237	9	1	51	33X11274033
2238	11	1	49	33X11274125
2239	27	1	33	33X11274496
2240	21	1	39	33X11274714
2241	23	1	37	33X11275352
2242	6	1	54	33X11275501
2243	9	1	51	33X11277501
2244	8	1	52	33X11278593
2245	9	1	51	33X11279123
2246	15	1	45	33X11279638
2247	10	1	50	33X11280139
2248	6	1	54	33X11280585
2249	11	1	49	33X11281285
2250	26	1	34	34X11281435
2251	20	1	40	34X11281456
2252	19	1	41	34X11281535
2253	31	1	29	34X11281601
2254	29	1	31	34X11281694
2255	32	1	28	34X11281717
2256	48	1	12	34X11282009
2257	29	1	31	34X11282607
2258	42	1	18	34X11282617
2259	45	1	15	34X11282789
2260	30	1	30	34X11282911
2261	33	1	27	34X11283171
2262	36	1	24	34X11283228
2263	46	1	14	35X11284027
2264	23	1	37	35X11284068
2265	27	1	33	35X11284117
2266	36	1	24	35X11284233
2267	11	1	49	35X11284266
2268	16	1	44	35X11284395
2269	25	1	35	35X11284405
2270	34	1	26	35X11284488
2271	22	1	38	35X11284581
2272	31	1	29	35X11284682
2273	45	1	15	35X11284810
2274	11	1	49	35X11285547
2275	19	1	41	35X11285666
2276	16	1	44	35X11285804
2277	16	1	44	35X11286306
2278	12	1	48	35X11286386
2279	24	1	36	35X11286662
2280	23	1	37	35X11286737
2281	11	1	49	36X11288560
2282	6	1	54	36X11289405
2283	6	1	54	36X11289684
2284	8	1	52	36X11290548
2285	10	1	50	36X11291839
2286	13	1	47	36X11291938
2287	13	1	47	36X11292151
2288	11	1	49	36X11292533
2289	8	1	52	36X11292549
2290	7	1	53	36X11292666
2291	5	1	55	36X11293063
2292	8	1	52	36X11293326
2293	11	1	49	36X11295163
2294	12	1	48	36X11295726
2295	16	1	44	36X11295887
2296	19	1	41	36X11295983
2297	6	1	54	36X11298985
2298	5	1	55	36X11299262
2299	12	1	48	36X11299510
2300	11	1	49	36X11299890
2301	5	1	55	36X11300451
2302	5	1	55	36X11301143
2303	8	1	52	36X11301291
2304	8	1	52	36X11301527
2305	10	1	50	36X11302556
2306	9	1	51	36X11303489
2307	5	1	55	36X11307252
2308	5	1	55	36X11309359
2309	10	1	50	36X11310270
2310	13	1	47	36X11311653
2311	8	1	52	36X11312652
2312	14	1	46	36X11312660
2313	11	1	49	36X11315224
2314	6	1	54	36X11316832
2315	6	1	54	36X11316945
2316	6	1	54	36X11317199
2317	13	1	47	36X11317547
2318	15	1	45	36X11318997
2319	11	1	49	36X11320585
2320	13	1	47	36X11322200
2321	4	1	56	36X11325972
2322	11	1	49	36X11329310
2323	8	1	52	36X11329550
2324	20	1	40	36X11330097
2325	15	1	45	36X11330240
2326	7	1	53	36X11330593
2327	12	1	48	36X11331455
2328	7	1	53	36X11332579
2329	5	1	55	36X11333499
2330	19	1	41	36X11335676
2331	7	1	53	36X11335690
2332	9	1	51	36X11336264
2333	10	1	50	36X11337196
2334	9	1	51	36X11338560
2335	13	1	47	37X11339714
2336	26	1	34	37X11339836
2337	23	1	37	37X11340393
2338	35	1	25	37X11340525
2339	25	1	35	37X11341095
2340	20	1	40	37X11341269
2341	25	1	35	37X11341582
2342	26	1	34	37X11342624
2343	35	1	25	37X11342691
2344	23	1	37	37X11343466
2345	17	1	43	37X11343580
2346	35	1	25	37X11343894
2347	25	1	35	37X11344094
2348	10	1	50	37X11344235
2349	15	1	45	37X11345243
2350	17	1	43	37X11345304
2351	8	1	52	37X11345503
2352	35	1	25	37X11346520
2353	32	1	28	37X11346522
2354	26	1	34	37X11346765
2355	34	1	26	37X11346797
2356	7	1	53	37X11346833
2357	15	1	45	37X11348214
2358	30	1	30	37X11350097
2359	11	1	49	37X11350260
2360	26	1	34	37X11350410
2361	19	1	41	37X11351393
2362	26	1	34	37X11352235
2363	28	1	32	37X11352621
2364	35	1	25	37X11352680
2365	34	1	26	37X11352791
2366	15	1	45	37X11352857
2367	11	1	49	37X11352944
2368	14	1	46	37X11353511
2369	16	1	44	37X11353627
2370	25	1	35	37X11354115
2371	21	1	39	37X11355481
2372	35	1	25	37X11355531
2373	15	1	45	37X11355800
2374	9	1	51	37X11355853
2375	12	1	48	37X11356419
2376	19	1	41	37X11356592
2377	29	1	31	37X11356905
2378	11	1	49	37X11358702
2379	7	1	53	38X11366545
2380	9	1	51	38X11367781
2381	7	1	53	38X11372084
2382	5	1	55	38X11373238
2383	7	1	53	38X11375129
2384	9	1	51	38X11382459
2385	7	1	53	38X11393735
2386	8	1	52	38X11400695
2387	9	1	51	38X11405228
2388	7	1	53	38X11412894
2389	9	1	51	38X11412898
2390	8	1	52	38X11425751
2391	5	1	55	38X11429387
2392	7	1	53	38X11431461
2393	9	1	51	38X11434406
2394	9	1	51	38X11444353
2395	7	1	53	38X11452878
2396	9	1	51	38X11460700
2397	10	1	50	38X11460941
2398	7	1	53	38X11462484
2399	9	1	51	38X11479055
2400	4	1	56	38X11481827
2401	8	1	52	38X11487227
2402	9	1	51	38X11489816
2403	3	1	57	38X11495040
2404	8	1	52	38X11511124
2405	7	1	53	38X11520925
2406	7	1	53	38X11524244
2407	8	1	52	38X11528654
2408	9	1	51	38X11532246
2409	8	1	52	38X11537962
2410	7	1	53	38X11540215
2411	10	1	50	38X11545303
2412	9	1	51	38X11551541
2413	19	1	41	39X11558343
2414	11	1	49	39X11561677
2415	20	1	40	39X11562447
2416	10	1	50	39X11562496
2417	13	1	47	39X11562675
2418	19	1	41	39X11562714
2419	14	1	46	39X11563046
2420	14	1	46	39X11565589
2421	12	1	48	39X11565770
2422	7	1	53	39X11569170
2423	18	1	42	39X11570066
2424	19	1	41	39X11572030
2425	13	1	47	39X11572431
2426	15	1	45	39X11574728
2427	5	1	55	39X11574731
2428	18	1	42	39X11575498
2429	18	1	42	39X11576162
2430	21	1	39	39X11578463
2431	10	1	50	39X11579212
2432	18	1	42	39X11579527
2433	15	1	45	39X11581536
2434	14	1	46	39X11583858
2435	19	1	41	39X11584634
2436	8	1	52	39X11586330
2437	16	1	44	39X11586360
2438	19	1	41	39X11589357
2439	16	1	44	39X11591182
2440	6	1	54	39X11591266
2441	13	1	47	39X11591567
2442	20	1	40	39X11592958
2443	20	1	40	39X11593801
2444	16	1	44	39X11594036
2445	16	1	44	39X11595987
2446	8	1	52	39X11596083
2447	19	1	41	39X11596214
2448	19	1	41	39X11596284
2449	17	1	43	39X11597630
2450	18	1	42	39X11598251
2451	11	1	49	39X11599881
2452	12	1	48	39X11600567
2453	11	1	49	39X11601840
2454	20	1	40	39X11604479
2455	12	1	48	39X11606514
2456	17	1	43	39X11607350
2457	16	1	44	39X11608763
2458	17	1	43	39X11610615
2459	11	1	49	39X11610997
2460	17	1	43	39X11614630
2461	19	1	41	39X11616090
2462	15	1	45	39X11616688
2463	6	1	54	39X11619090
2464	21	1	39	39X11622819
2465	16	1	44	39X11622821
2466	17	1	43	39X11623362
2467	11	1	49	39X11628753
2468	19	1	41	39X11629834
2469	15	1	45	39X11630209
2470	18	1	42	39X11630545
2471	17	1	43	39X11633824
2472	19	1	41	39X11634517
2473	20	1	40	39X11635650
2474	14	1	46	39X11637393
2475	20	1	40	39X11637470
2476	20	1	40	39X11638399
2477	6	1	54	39X11639985
2478	15	1	45	39X11641135
2479	17	1	43	39X11647906
2480	19	1	41	39X11648806
2481	5	1	55	39X11649352
2482	16	1	44	39X11651657
2483	18	1	42	39X11655411
2484	8	1	52	39X11657917
2485	10	1	50	39X11658408
2486	16	1	44	39X11658600
2487	13	1	47	39X11663243
2488	9	1	51	41X11774499
2489	22	1	38	41X11775069
2490	13	1	47	41X11784129
2491	24	1	36	41X11787125
2492	9	1	51	41X11793359
2493	29	1	31	41X11795589
2494	30	1	30	41X11795591
2495	27	1	33	41X11801533
2496	6	1	54	41X11801559
2497	15	1	45	41X11806032
2498	28	1	32	41X11807131
2499	19	1	41	41X11807192
2500	30	1	30	41X11812820
2501	30	1	30	41X11814121
2502	30	1	30	41X11814125
2503	30	1	30	41X11814129
2504	28	1	32	41X11814357
2505	8	1	52	41X11822051
2506	7	1	53	41X11826724
2507	28	1	32	41X11841233
2508	29	1	31	41X11842478
2509	24	1	36	41X11843326
2510	16	1	44	41X11846102
2511	16	1	44	41X11854489
2512	22	1	38	41X11867363
2513	14	1	46	41X11867382
2514	25	1	35	41X11868432
2515	20	1	40	41X11868547
2516	27	1	33	41X11868549
2517	29	1	31	41X11868963
2518	30	1	30	41X11868967
2519	23	1	37	41X11870799
2520	21	1	39	41X11871456
2521	30	1	30	41X11873718
2522	31	1	29	41X11876989
2523	14	1	46	41X11878203
2524	29	1	31	41X11878951
2525	18	1	42	41X11881856
2526	27	1	33	41X11881912
2527	25	1	35	41X11883797
2528	6	1	54	41X11884525
2529	7	1	53	41X11887387
2530	27	1	33	41X11891817
2531	31	1	29	41X11894900
2532	30	1	30	41X11898881
2533	16	1	44	41X11899098
2534	26	1	34	41X11906755
2535	29	1	31	41X11906758
2536	16	1	44	41X11906901
2537	27	1	33	41X11911390
2538	17	1	43	41X11913009
2539	29	1	31	41X11914692
2540	29	1	31	41X11914696
2541	29	1	31	41X11914697
2542	27	1	33	41X11916714
2543	25	1	35	41X11920904
2544	9	1	51	41X11921285
2545	28	1	32	41X11922253
2546	19	1	41	41X11928085
2547	21	1	39	41X11928105
2548	22	1	38	41X11928642
2549	4	1	56	41X11928646
2550	16	1	44	41X11933854
2551	20	1	40	41X11937616
2552	28	1	32	41X11939870
2553	16	1	44	41X11940661
2554	22	1	38	41X11941757
2555	30	1	30	41X11947590
2556	30	1	30	41X11947827
2557	32	1	28	41X11950968
2558	30	1	30	41X11964341
2559	30	1	30	41X11964915
2560	27	1	33	41X11966361
2561	29	1	31	41X11969474
2562	25	1	35	41X11969475
2563	28	1	32	41X11983085
2564	27	1	33	41X11983087
2565	17	1	43	41X11983481
2566	12	1	48	41X11988941
2567	24	1	36	41X11992884
2568	29	1	31	41X11994237
2569	29	1	31	41X11994241
2570	30	1	30	41X11994244
2571	30	1	30	41X11994245
2572	29	1	31	41X11994246
2573	30	1	30	41X11994249
2574	30	1	30	41X11994250
2575	21	1	39	41X11997735
2576	9	1	51	41X11998387
2577	28	1	32	41X11999481
2578	28	1	32	41X12007743
2579	28	1	32	41X12007744
2580	25	1	35	41X12007746
2581	30	1	30	41X12009313
2582	29	1	31	41X12009314
2583	31	1	29	41X12009318
2584	29	1	31	41X12009320
2585	30	1	30	41X12009322
2586	29	1	31	41X12010439
2587	23	1	37	41X12011088
2588	17	1	43	41X12016422
2589	30	1	30	41X12016856
2590	24	1	36	41X12024592
2591	29	1	31	41X12027273
2592	30	1	30	41X12029044
2593	28	1	32	41X12029045
2594	29	1	31	41X12029046
2595	29	1	31	41X12029050
2596	28	1	32	41X12029051
2597	22	1	38	41X12029056
2598	29	1	31	41X12029057
2599	27	1	33	41X12029063
2600	29	1	31	41X12029067
2601	31	1	29	41X12029071
2602	30	1	30	41X12029075
2603	26	1	34	41X12031364
2604	30	1	30	41X12031499
2605	26	1	34	41X12033237
2606	29	1	31	41X12033238
2607	21	1	39	41X12033239
2608	27	1	33	41X12033242
2609	28	1	32	41X12033246
2610	27	1	33	41X12033247
2611	28	1	32	41X12033248
2612	29	1	31	41X12033249
2613	26	1	34	41X12033250
2614	29	1	31	41X12033251
2615	28	1	32	41X12033256
2616	28	1	32	41X12033264
2617	23	1	37	41X12033266
2618	29	1	31	41X12033267
2619	29	1	31	41X12033271
2620	27	1	33	41X12033273
2621	28	1	32	41X12033278
2622	26	1	34	41X12033609
2623	4	1	56	41X12038396
2624	24	1	36	41X12038851
2625	26	1	34	41X12043590
2626	30	1	30	41X12049415
2627	29	1	31	41X12052084
2628	26	1	34	41X12055211
2629	28	1	32	41X12055897
2630	29	1	31	41X12063106
2631	29	1	31	41X12063113
2632	28	1	32	41X12080109
2633	30	1	30	41X12080110
2634	28	1	32	41X12080111
2635	23	1	37	41X12080112
2636	28	1	32	41X12080119
2637	5	1	55	41X12084859
2638	6	1	54	41X12087644
2639	26	1	34	41X12087679
2640	30	1	30	41X12087684
2641	29	1	31	41X12088802
2642	27	1	33	41X12098884
2643	30	1	30	41X12103340
2644	29	1	31	41X12103342
2645	30	1	30	41X12103345
2646	20	1	40	41X12103732
2647	23	1	37	41X12119160
2648	27	1	33	41X12121544
2649	29	1	31	41X12122938
2650	9	1	51	41X12123899
2651	12	1	48	42X12125263
2652	13	1	47	42X12125308
2653	14	1	46	42X12127211
2654	14	1	46	42X12135593
2655	13	1	47	42X12137820
2656	14	1	46	42X12139859
2657	13	1	47	42X12144987
2658	14	1	46	42X12146618
2659	13	1	47	42X12147798
2660	14	1	46	42X12148529
2661	13	1	47	42X12148625
2662	13	1	47	42X12148870
2663	11	1	49	42X12149215
2664	12	1	48	42X12149639
2665	14	1	46	42X12153052
2666	13	1	47	42X12153202
2667	13	1	47	42X12155998
2668	14	1	46	42X12157689
2669	14	1	46	42X12158868
2670	11	1	49	42X12158869
2671	14	1	46	42X12159857
2672	14	1	46	42X12165208
2673	11	1	49	42X12165361
2674	14	1	46	42X12173160
2675	13	1	47	42X12175790
2676	14	1	46	42X12176879
2677	14	1	46	42X12176881
2678	13	1	47	42X12180406
2679	13	1	47	42X12181507
2680	11	1	49	42X12182322
2681	14	1	46	42X12182329
2682	14	1	46	42X12183439
2683	12	1	48	42X12184584
2684	14	1	46	42X12186054
2685	7	1	53	42X12186215
2686	14	1	46	42X12186665
2687	14	1	46	42X12187674
2688	11	1	49	42X12189492
2689	14	1	46	42X12190107
2690	14	1	46	42X12195904
2691	13	1	47	42X12197640
2692	14	1	46	42X12199076
2693	9	1	51	42X12200377
2694	11	1	49	42X12201435
2695	12	1	48	42X12201437
2696	7	1	53	42X12203344
2697	10	1	50	42X12203346
2698	13	1	47	42X12204502
2699	13	1	47	42X12207338
2700	8	1	52	42X12209268
2701	8	1	52	42X12209386
2702	7	1	53	42X12209411
2703	9	1	51	42X12209494
2704	10	1	50	42X12212678
2705	14	1	46	42X12214794
2706	14	1	46	42X12216261
2707	11	1	49	42X12216413
2708	13	1	47	42X12216491
2709	12	1	48	42X12216523
2710	13	1	47	42X12216961
2711	13	1	47	42X12217214
2712	14	1	46	42X12218435
2713	7	1	53	42X12220085
2714	11	1	49	42X12221771
2715	14	1	46	42X12223934
2716	14	1	46	42X12223954
2717	10	1	50	42X12229918
2718	14	1	46	42X12231172
2719	13	1	47	42X12231175
2720	14	1	46	42X12231345
2721	14	1	46	42X12234162
2722	11	1	49	42X12234301
2723	14	1	46	42X12237235
2724	14	1	46	42X12238794
2725	14	1	46	42X12242158
2726	13	1	47	42X12248462
2727	14	1	46	42X12248707
2728	11	1	49	42X12248709
2729	14	1	46	42X12249011
2730	12	1	48	42X12251783
2731	13	1	47	42X12251785
2732	10	1	50	42X12252899
2733	13	1	47	42X12253655
2734	14	1	46	42X12254359
2735	14	1	46	42X12255360
2736	14	1	46	42X12255491
2737	11	1	49	42X12256311
2738	13	1	47	42X12258013
2739	14	1	46	42X12260918
2740	14	1	46	42X12262246
2741	14	1	46	42X12272224
2742	9	1	51	42X12274629
2743	14	1	46	42X12275186
2744	13	1	47	42X12276375
2745	14	1	46	42X12278208
2746	14	1	46	42X12279343
2747	14	1	46	42X12279350
2748	14	1	46	42X12281392
2749	14	1	46	42X12287031
2750	14	1	46	42X12287064
2751	13	1	47	42X12290145
2752	14	1	46	42X12290146
2753	8	1	52	42X12293813
2754	9	1	51	42X12293838
2755	10	1	50	42X12293858
2756	8	1	52	42X12293886
2757	11	1	49	42X12293951
2758	8	1	52	42X12293952
2759	8	1	52	42X12293989
2760	6	1	54	42X12294023
2761	10	1	50	42X12294090
2762	9	1	51	43X12295964
2763	6	1	54	43X12306599
2764	15	1	45	43X12318346
2765	18	1	42	43X12320066
2766	15	1	45	43X12320067
2767	10	1	50	43X12326471
2768	9	1	51	43X12333792
2769	14	1	46	43X12334924
2770	10	1	50	43X12335257
2771	9	1	51	43X12338153
2772	9	1	51	43X12343498
2773	8	1	52	43X12344392
2774	8	1	52	43X12355575
2775	18	1	42	43X12356231
2776	18	1	42	43X12356790
2777	11	1	49	43X12357139
2778	21	1	39	43X12361245
2779	6	1	54	43X12364784
2780	12	1	48	43X12366514
2781	18	1	42	43X12367419
2782	17	1	43	43X12378640
2783	13	1	47	43X12386066
2784	4	1	56	43X12386119
2785	14	1	46	43X12389443
2786	18	1	42	43X12391104
2787	9	1	51	43X12392812
2788	13	1	47	43X12399695
2789	8	1	52	43X12402227
2790	9	1	51	43X12409066
2791	9	1	51	43X12412712
2792	12	1	48	43X12414396
2793	20	1	40	43X12416583
2794	17	1	43	43X12417107
2795	11	1	49	43X12420000
2796	18	1	42	43X12427440
2797	18	1	42	44X12431721
2798	20	1	40	44X12432646
2799	0	1	60	44X12448503
2800	17	1	43	44X12492801
2801	12	1	48	44X12494551
2802	21	1	39	44X12512271
2803	9	1	51	44X12538068
2804	30	1	30	44X12629136
2805	26	1	34	44X12650233
2806	22	1	38	44X12686632
2807	15	1	45	44X12709802
2808	26	1	34	44X12712127
2809	15	1	45	44X12712269
2810	29	1	31	44X12712306
2811	28	1	32	44X12772828
2812	28	1	32	44X12807653
2813	25	1	35	44X12818753
2814	30	1	30	44X12839319
2815	15	1	45	44X12848400
2816	27	1	33	44X12850566
2817	29	1	31	44X12863583
2818	27	1	33	44X12885405
2819	29	1	31	44X12895184
2820	21	1	39	44X12932135
2821	14	1	46	44X12949483
2822	28	1	32	44X12952779
2823	5	1	55	44X12969881
2824	24	1	36	44X12971541
2825	26	1	34	44X13002022
2826	7	1	53	44X13029731
2827	20	1	40	44X13059977
2828	25	1	35	44X13061081
2829	17	1	43	44X13072636
2830	26	1	34	44X13194651
2831	26	1	34	44X13211717
2832	25	1	35	44X13225240
2833	11	1	49	44X13225241
2834	27	1	33	44X13317273
2835	26	1	34	44X13321046
2836	26	1	34	44X13328131
2837	27	1	33	44X13329976
2838	25	1	35	44X13350602
2839	28	1	32	44X13365412
2840	27	1	33	44X13371031
2841	14	1	46	44X13408553
2842	12	1	48	44X13446107
2843	28	1	32	44X13537121
2844	27	1	33	44X13561924
2845	27	1	33	44X13562299
2846	27	1	33	44X13568799
2847	28	1	32	44X13615129
2848	8	1	52	44X13618694
2849	25	1	35	44X13631421
2850	30	1	30	44X13646203
2851	23	1	37	44X13646696
2852	5	1	55	44X13693066
2853	20	1	40	44X13727442
2854	25	1	35	44X13769632
2855	22	1	38	44X13773461
2856	25	1	35	44X13775610
2857	14	1	46	44X13778641
2858	26	1	34	44X13782923
2859	26	1	34	44X13793333
2860	29	1	31	44X13805278
2861	27	1	33	44X13813038
2862	16	1	44	44X13820285
2863	15	1	45	44X13837274
2864	15	1	45	44X13896741
2865	26	1	34	44X13900128
2866	28	1	32	44X13933602
2867	27	1	33	44X13964053
2868	27	1	33	44X13975675
2869	24	1	36	44X13989085
2870	23	1	37	44X14014488
2871	24	1	36	44X14019241
2872	18	1	42	44X14021290
2873	27	1	33	44X14021485
2874	22	1	38	44X14031250
2875	25	1	35	44X14033862
2876	23	1	37	44X14047622
2877	22	1	38	44X14072250
2878	27	1	33	44X14091150
2879	30	1	30	44X14105887
2880	22	1	38	44X14110352
2881	26	1	34	44X14167550
2882	17	1	43	44X14173769
2883	6	1	54	44X14184105
2884	25	1	35	44X14217241
2885	25	1	35	44X14217997
2886	19	1	41	44X14228679
2887	21	1	39	44X14243090
2888	11	1	49	44X14303100
